Date,Adj Close
2009-12-09,190.12
2009-12-10,188.8
2009-12-11,187.11
2009-12-14,189.33
2009-12-15,186.63
2009-12-16,187.45
2009-12-17,184.41
2009-12-18,187.84
2009-12-21,190.53
2009-12-22,192.58
2009-12-23,194.25
2009-12-24,200.92
2009-12-28,203.39
2009-12-29,200.98
2009-12-30,203.42
2009-12-31,202.54
2010-01-04,205.7
2010-01-05,206.05
2010-01-06,202.77
2010-01-07,202.4
2010-01-08,203.75
2010-01-11,201.95
2010-01-12,199.65
2010-01-13,202.47
2010-01-14,201.29
2010-01-15,197.93
2010-01-19,206.69
2010-01-20,203.51
2010-01-21,199.99
2010-01-22,190.07
2010-01-25,195.18
2010-01-26,197.94
2010-01-27,199.8
2010-01-28,191.55
2010-01-29,184.6
2010-02-01,187.17
2010-02-02,188.25
2010-02-03,191.49
2010-02-04,184.59
2010-02-05,187.87
2010-02-08,186.58
2010-02-09,188.57
2010-02-10,187.54
2010-02-11,190.95
2010-02-12,192.6
2010-02-16,195.5
2010-02-17,194.68
2010-02-18,195.05
2010-02-19,193.84
2010-02-22,192.63
2010-02-23,189.41
2010-02-24,192.87
2010-02-25,194.15
2010-02-26,196.67
2010-03-01,200.87
2010-03-02,200.74
2010-03-03,201.2
2010-03-04,202.52
2010-03-05,210.44
2010-03-08,210.57
2010-03-09,214.36
2010-03-10,216.11
2010-03-11,216.74
2010-03-12,217.8
2010-03-15,215.14
2010-03-16,215.73
2010-03-17,215.41
2010-03-18,215.92
2010-03-19,213.62
2010-03-22,216.02
2010-03-23,219.49
2010-03-24,220.46
2010-03-25,217.85
2010-03-26,221.93
2010-03-29,223.36
2010-03-30,226.69
2010-03-31,225.87
2010-04-01,226.8
2010-04-05,229.23
2010-04-06,230.23
2010-04-07,231.25
2010-04-08,230.63
2010-04-09,232.4
2010-04-12,232.88
2010-04-13,233.01
2010-04-14,236.15
2010-04-15,239.25
2010-04-16,237.79
2010-04-19,237.47
2010-04-20,235.09
2010-04-21,249.15
2010-04-22,256.12
2010-04-23,260.31
2010-04-26,259.03
2010-04-27,251.86
2010-04-28,251.44
2010-04-29,258.2
2010-04-30,250.95
2010-05-03,256.0
2010-05-04,248.63
2010-05-05,246.05
2010-05-06,236.68
2010-05-07,226.7
2010-05-10,244.12
2010-05-11,246.56
2010-05-12,251.91
2010-05-13,248.32
2010-05-14,243.96
2010-05-17,244.34
2010-05-18,242.56
2010-05-19,238.69
2010-05-20,228.52
2010-05-21,232.91
2010-05-24,237.17
2010-05-25,235.69
2010-05-26,234.63
2010-05-27,243.51
2010-05-28,246.9
2010-06-01,250.7
2010-06-02,253.7
2010-06-03,252.9
2010-06-04,246.02
2010-06-07,241.19
2010-06-08,239.64
2010-06-09,233.75
2010-06-10,240.78
2010-06-11,243.66
2010-06-14,244.4
2010-06-15,249.6
2010-06-16,256.87
2010-06-17,261.31
2010-06-18,263.42
2010-06-21,259.68
2010-06-22,263.21
2010-06-23,260.44
2010-06-24,258.55
2010-06-25,256.34
2010-06-28,257.88
2010-06-29,246.22
2010-06-30,241.76
2010-07-01,238.83
2010-07-02,237.35
2010-07-06,238.97
2010-07-07,248.62
2010-07-08,248.06
2010-07-09,249.53
2010-07-12,247.3
2010-07-13,242.02
2010-07-14,242.91
2010-07-15,241.68
2010-07-16,240.19
2010-07-19,236.04
2010-07-20,242.11
2010-07-21,244.36
2010-07-22,248.96
2010-07-23,249.84
2010-07-26,249.21
2010-07-27,253.82
2010-07-28,250.82
2010-07-29,248.08
2010-07-30,247.26
2010-08-02,251.68
2010-08-03,251.76
2010-08-04,252.76
2010-08-05,251.53
2010-08-06,249.99
2010-08-09,251.58
2010-08-10,249.33
2010-08-11,240.47
2010-08-12,242.01
2010-08-13,239.42
2010-08-16,238.02
2010-08-17,242.18
2010-08-18,243.24
2010-08-19,240.17
2010-08-20,239.94
2010-08-23,236.25
2010-08-24,230.61
2010-08-25,233.45
2010-08-26,230.95
2010-08-27,232.23
2010-08-30,233.08
2010-08-31,233.66
2010-09-01,240.61
2010-09-02,242.37
2010-09-03,248.72
2010-09-07,247.8
2010-09-08,252.71
2010-09-09,252.85
2010-09-10,253.18
2010-09-13,256.67
2010-09-14,257.65
2010-09-15,259.72
2010-09-16,265.83
2010-09-17,264.67
2010-09-20,272.23
2010-09-21,272.75
2010-09-22,276.57
2010-09-23,277.7
2010-09-24,280.96
2010-09-27,279.85
2010-09-28,275.72
2010-09-29,276.21
2010-09-30,272.73
2010-10-01,271.55
2010-10-04,267.82
2010-10-05,277.72
2010-10-06,277.96
2010-10-07,277.99
2010-10-08,282.65
2010-10-11,283.89
2010-10-12,286.94
2010-10-13,288.48
2010-10-14,290.57
2010-10-15,302.51
2010-10-18,305.65
2010-10-19,297.47
2010-10-20,298.47
2010-10-21,297.5
2010-10-22,295.53
2010-10-25,296.84
2010-10-26,296.08
2010-10-27,295.87
2010-10-28,293.38
2010-10-29,289.29
2010-11-01,292.36
2010-11-02,297.34
2010-11-03,300.65
2010-11-04,305.91
2010-11-05,304.81
2010-11-08,306.24
2010-11-09,303.8
2010-11-10,305.68
2010-11-11,304.35
2010-11-12,296.06
2010-11-15,295.11
2010-11-16,289.87
2010-11-17,288.83
2010-11-18,296.45
2010-11-19,294.81
2010-11-22,301.19
2010-11-23,296.74
2010-11-24,302.57
2010-11-26,302.76
2010-11-29,304.56
2010-11-30,299.06
2010-12-01,304.11
2010-12-02,305.79
2010-12-03,305.11
2010-12-06,307.71
2010-12-07,305.85
2010-12-08,308.54
2010-12-09,307.34
2010-12-10,308.11
2010-12-13,309.17
2010-12-14,307.85
2010-12-15,307.92
2010-12-16,308.77
2010-12-17,308.16
2010-12-20,309.69
2010-12-21,311.61
2010-12-22,312.53
2010-12-23,311.03
2010-12-27,312.07
2010-12-28,312.83
2010-12-29,312.65
2010-12-30,311.09
2010-12-31,310.03
2011-01-03,316.77
2011-01-04,318.42
2011-01-05,321.03
2011-01-06,320.77
2011-01-07,323.06
2011-01-10,329.15
2011-01-11,328.37
2011-01-12,331.04
2011-01-13,332.25
2011-01-14,334.94
2011-01-18,327.42
2011-01-19,325.68
2011-01-20,319.76
2011-01-21,314.03
2011-01-24,324.34
2011-01-25,328.14
2011-01-26,330.49
2011-01-27,329.88
2011-01-28,323.04
2011-01-31,326.14
2011-02-01,331.63
2011-02-02,330.94
2011-02-03,330.1
2011-02-04,333.04
2011-02-07,338.21
2011-02-08,341.4
2011-02-09,344.25
2011-02-10,340.77
2011-02-11,342.99
2011-02-14,345.23
2011-02-15,345.92
2011-02-16,349.02
2011-02-17,344.38
2011-02-18,336.94
2011-02-22,325.46
2011-02-23,329.31
2011-02-24,329.56
2011-02-25,334.64
2011-02-28,339.49
2011-03-01,335.74
2011-03-02,338.44
2011-03-03,345.59
2011-03-04,346.02
2011-03-07,341.56
2011-03-08,341.94
2011-03-09,338.78
2011-03-10,333.2
2011-03-11,338.32
2011-03-14,339.83
2011-03-15,332.01
2011-03-16,317.19
2011-03-17,321.64
2011-03-18,317.82
2011-03-21,326.12
2011-03-22,327.95
2011-03-23,326.01
2011-03-24,331.57
2011-03-25,337.88
2011-03-28,336.83
2011-03-29,337.33
2011-03-30,335.09
2011-03-31,334.97
2011-04-01,331.18
2011-04-04,327.94
2011-04-05,325.73
2011-04-06,324.91
2011-04-07,324.95
2011-04-08,322.04
2011-04-11,317.95
2011-04-12,319.49
2011-04-13,323.07
2011-04-14,319.51
2011-04-15,314.74
2011-04-18,318.96
2011-04-19,324.74
2011-04-20,329.11
2011-04-21,337.08
2011-04-25,339.3
2011-04-26,336.81
2011-04-27,336.55
2011-04-28,333.28
2011-04-29,336.53
2011-05-02,332.83
2011-05-03,334.67
2011-05-04,335.99
2011-05-05,333.28
2011-05-06,333.19
2011-05-09,334.1
2011-05-10,335.88
2011-05-11,333.74
2011-05-12,333.11
2011-05-13,327.27
2011-05-16,320.35
2011-05-17,323.08
2011-05-18,326.67
2011-05-19,327.3
2011-05-20,322.2
2011-05-23,321.41
2011-05-24,319.29
2011-05-25,323.7
2011-05-26,321.99
2011-05-27,324.3
2011-05-31,334.32
2011-06-01,332.09
2011-06-02,332.66
2011-06-03,330.1
2011-06-06,324.91
2011-06-07,319.14
2011-06-08,319.33
2011-06-09,318.61
2011-06-10,313.24
2011-06-13,313.91
2011-06-14,319.53
2011-06-15,314.06
2011-06-16,312.53
2011-06-17,307.82
2011-06-20,303.07
2011-06-21,312.66
2011-06-22,310.08
2011-06-23,318.36
2011-06-24,313.67
2011-06-27,319.14
2011-06-28,322.24
2011-06-29,321.06
2011-06-30,322.63
2011-07-01,329.93
2011-07-05,335.86
2011-07-06,338.1
2011-07-07,343.32
2011-07-08,345.74
2011-07-11,340.25
2011-07-12,340.01
2011-07-13,344.11
2011-07-14,343.87
2011-07-15,350.74
2011-07-18,359.28
2011-07-19,362.21
2011-07-20,371.87
2011-07-21,372.25
2011-07-22,378.02
2011-07-25,383.02
2011-07-26,387.74
2011-07-27,377.34
2011-07-28,376.6
2011-07-29,375.31
2011-08-01,381.34
2011-08-02,373.8
2011-08-03,377.32
2011-08-04,362.71
2011-08-05,359.11
2011-08-08,339.49
2011-08-09,359.48
2011-08-10,349.56
2011-08-11,359.18
2011-08-12,362.35
2011-08-15,368.52
2011-08-16,365.7
2011-08-17,365.66
2011-08-18,351.83
2011-08-19,342.2
2011-08-22,342.59
2011-08-23,359.09
2011-08-24,361.57
2011-08-25,359.2
2011-08-26,368.68
2011-08-29,374.82
2011-08-30,374.84
2011-08-31,369.88
2011-09-01,366.23
2011-09-02,359.52
2011-09-06,364.99
2011-09-07,369.02
2011-09-08,369.22
2011-09-09,362.82
2011-09-12,365.18
2011-09-13,369.68
2011-09-14,374.18
2011-09-15,377.7
2011-09-16,384.94
2011-09-19,395.64
2011-09-20,397.39
2011-09-21,396.13
2011-09-22,386.21
2011-09-23,388.59
2011-09-26,387.51
2011-09-27,383.75
2011-09-28,381.59
2011-09-29,375.4
2011-09-30,366.51
2011-10-03,360.05
2011-10-04,358.03
2011-10-05,363.56
2011-10-06,362.71
2011-10-07,355.43
2011-10-10,373.71
2011-10-11,384.74
2011-10-12,386.57
2011-10-13,392.56
2011-10-14,405.61
2011-10-17,403.68
2011-10-18,405.84
2011-10-19,383.14
2011-10-20,379.95
2011-10-21,377.61
2011-10-24,390.01
2011-10-25,382.32
2011-10-26,385.04
2011-10-27,388.97
2011-10-28,389.22
2011-10-31,389.06
2011-11-01,381.11
2011-11-02,381.97
2011-11-03,387.41
2011-11-04,384.69
2011-11-07,384.2
2011-11-08,390.45
2011-11-09,379.93
2011-11-10,370.26
2011-11-11,369.68
2011-11-14,364.53
2011-11-15,373.73
2011-11-16,369.82
2011-11-17,362.75
2011-11-18,360.38
2011-11-21,354.68
2011-11-22,361.88
2011-11-23,352.73
2011-11-25,349.45
2011-11-28,361.51
2011-11-29,358.7
2011-11-30,367.35
2011-12-01,372.86
2011-12-02,374.56
2011-12-05,377.74
2011-12-06,375.76
2011-12-07,373.98
2011-12-08,375.48
2011-12-09,378.33
2011-12-12,376.62
2011-12-13,373.71
2011-12-14,365.42
2011-12-15,364.22
2011-12-16,366.22
2011-12-19,367.36
2011-12-20,380.57
2011-12-21,381.05
2011-12-22,383.07
2011-12-23,387.66
2011-12-27,390.74
2011-12-28,387.0
2011-12-29,389.38
2011-12-30,389.27
2012-01-03,395.26
2012-01-04,397.38
2012-01-05,401.79
2012-01-06,405.99
2012-01-09,405.35
2012-01-10,406.8
2012-01-11,406.14
2012-01-12,405.02
2012-01-13,403.5
2012-01-17,408.2
2012-01-18,412.44
2012-01-19,411.13
2012-01-20,403.97
2012-01-23,410.81
2012-01-24,404.08
2012-01-25,429.31
2012-01-26,427.36
2012-01-27,429.91
2012-01-30,435.41
2012-01-31,438.75
2012-02-01,438.47
2012-02-02,437.44
2012-02-03,441.82
2012-02-06,445.95
2012-02-07,450.62
2012-02-08,458.16
2012-02-09,474.01
2012-02-10,474.25
2012-02-13,483.08
2012-02-14,489.67
2012-02-15,478.34
2012-02-16,482.7
2012-02-17,482.61
2012-02-21,494.85
2012-02-22,493.11
2012-02-23,496.33
2012-02-24,502.12
2012-02-27,505.34
2012-02-28,514.61
2012-02-29,521.37
2012-03-01,523.32
2012-03-02,524.0
2012-03-05,512.45
2012-03-06,509.66
2012-03-07,510.08
2012-03-08,520.94
2012-03-09,523.99
2012-03-12,530.56
2012-03-13,546.03
2012-03-14,566.68
2012-03-15,562.81
2012-03-16,562.82
2012-03-19,577.75
2012-03-20,582.42
2012-03-21,579.1
2012-03-22,576.06
2012-03-23,572.9
2012-03-26,583.4
2012-03-27,590.61
2012-03-28,593.63
2012-03-29,586.17
2012-03-30,576.26
2012-04-02,594.6
2012-04-03,604.87
2012-04-04,600.06
2012-04-05,609.06
2012-04-09,611.52
2012-04-10,604.03
2012-04-11,601.87
2012-04-12,598.58
2012-04-13,581.72
2012-04-16,557.59
2012-04-17,586.02
2012-04-18,584.71
2012-04-19,564.62
2012-04-20,550.72
2012-04-23,549.49
2012-04-24,538.52
2012-04-25,586.3
2012-04-26,584.09
2012-04-27,579.58
2012-04-30,561.29
2012-05-01,559.52
2012-05-02,563.22
2012-05-03,559.22
2012-05-04,543.29
2012-05-07,547.36
2012-05-08,546.11
2012-05-09,547.07
2012-05-10,548.36
2012-05-11,544.7
2012-05-14,536.54
2012-05-15,531.68
2012-05-16,524.87
2012-05-17,509.53
2012-05-18,509.78
2012-05-21,539.48
2012-05-22,535.33
2012-05-23,548.4
2012-05-24,543.36
2012-05-25,540.45
2012-05-29,550.04
2012-05-30,556.67
2012-05-31,555.29
2012-06-01,539.2
2012-06-04,542.37
2012-06-05,540.97
2012-06-06,549.26
2012-06-07,549.51
2012-06-08,557.78
2012-06-11,548.98
2012-06-12,553.78
2012-06-13,549.93
2012-06-14,549.33
2012-06-15,551.83
2012-06-18,563.03
2012-06-19,564.59
2012-06-20,562.99
2012-06-21,555.23
2012-06-22,559.49
2012-06-25,548.6
2012-06-26,549.81
2012-06-27,552.18
2012-06-28,546.94
2012-06-29,561.31
2012-07-02,569.5
2012-07-03,576.13
2012-07-05,586.25
2012-07-06,582.34
2012-07-09,590.04
2012-07-10,584.58
2012-07-11,580.95
2012-07-12,575.64
2012-07-13,581.47
2012-07-16,583.33
2012-07-17,583.36
2012-07-18,582.71
2012-07-19,590.46
2012-07-20,580.83
2012-07-23,580.37
2012-07-24,577.58
2012-07-25,552.63
2012-07-26,552.55
2012-07-27,562.43
2012-07-30,571.92
2012-07-31,587.03
2012-08-01,583.24
2012-08-02,584.18
2012-08-03,591.78
2012-08-06,598.37
2012-08-07,596.79
2012-08-08,595.78
2012-08-09,599.18
2012-08-10,600.12
2012-08-13,608.13
2012-08-14,609.76
2012-08-15,608.93
2012-08-16,614.25
2012-08-17,625.61
2012-08-20,642.06
2012-08-21,633.28
2012-08-22,645.65
2012-08-23,639.62
2012-08-24,640.19
2012-08-27,652.22
2012-08-28,651.37
2012-08-29,650.09
2012-08-30,640.82
2012-08-31,642.14
2012-09-04,651.54
2012-09-05,646.96
2012-09-06,652.79
2012-09-07,656.82
2012-09-10,639.73
2012-09-11,637.66
2012-09-12,646.54
2012-09-13,659.27
2012-09-14,667.28
2012-09-17,675.48
2012-09-18,677.54
2012-09-19,677.72
2012-09-20,674.44
2012-09-21,675.78
2012-09-24,666.81
2012-09-25,650.16
2012-09-26,642.09
2012-09-27,657.67
2012-09-28,643.94
2012-10-01,636.5
2012-10-02,638.35
2012-10-03,648.14
2012-10-04,643.65
2012-10-05,629.93
2012-10-08,616.01
2012-10-09,613.77
2012-10-10,618.66
2012-10-11,606.29
2012-10-12,607.85
2012-10-15,612.72
2012-10-16,627.23
2012-10-17,622.23
2012-10-18,610.68
2012-10-19,588.67
2012-10-22,612.02
2012-10-23,592.06
2012-10-24,595.41
2012-10-25,588.38
2012-10-26,583.03
2012-10-31,574.65
2012-11-01,575.83
2012-11-02,556.77
2012-11-05,564.32
2012-11-06,562.61
2012-11-07,541.09
2012-11-08,521.45
2012-11-09,530.48
2012-11-12,526.38
2012-11-13,526.44
2012-11-14,520.61
2012-11-15,509.69
2012-11-16,511.69
2012-11-19,548.58
2012-11-20,543.91
2012-11-21,544.67
2012-11-23,554.18
2012-11-26,571.66
2012-11-27,567.06
2012-11-28,565.27
2012-11-29,571.5
2012-11-30,567.54
2012-12-03,568.42
2012-12-04,558.4
2012-12-05,522.46
2012-12-06,530.65
2012-12-07,517.09
2012-12-10,513.76
2012-12-11,524.98
2012-12-12,522.66
2012-12-13,513.64
2012-12-14,494.34
2012-12-17,503.1
2012-12-18,517.72
2012-12-19,510.36
2012-12-20,505.92
2012-12-21,503.59
2012-12-24,504.4
2012-12-26,497.45
2012-12-27,499.45
2012-12-28,494.14
2012-12-31,516.04
2013-01-02,532.39
2013-01-03,525.67
2013-01-04,511.03
2013-01-07,508.02
2013-01-08,509.39
2013-01-09,501.43
2013-01-10,507.64
2013-01-11,504.53
2013-01-14,486.54
2013-01-15,471.19
2013-01-16,490.75
2013-01-17,487.44
2013-01-18,484.85
2013-01-22,489.47
2013-01-23,498.43
2013-01-24,436.85
2013-01-25,426.55
2013-01-28,436.2
2013-01-29,444.38
2013-01-30,442.98
2013-01-31,441.68
2013-02-01,439.87
2013-02-04,428.91
2013-02-05,443.96
2013-02-06,443.49
2013-02-07,456.67
2013-02-08,463.27
2013-02-11,468.1
2013-02-12,456.36
2013-02-13,455.49
2013-02-14,455.08
2013-02-15,448.81
2013-02-19,448.65
2013-02-20,437.78
2013-02-21,435.06
2013-02-22,439.69
2013-02-25,431.88
2013-02-26,437.9
2013-02-27,433.61
2013-02-28,430.52
2013-03-01,419.86
2013-03-04,409.69
2013-03-05,420.51
2013-03-06,415.16
2013-03-07,419.96
2013-03-08,421.07
2013-03-11,427.07
2013-03-12,417.87
2013-03-13,417.79
2013-03-14,421.84
2013-03-15,432.72
2013-03-18,444.48
2013-03-19,443.28
2013-03-20,440.93
2013-03-21,441.57
2013-03-22,450.52
2013-03-25,452.15
2013-03-26,449.77
2013-03-27,440.93
2013-03-28,431.74
2013-04-01,418.33
2013-04-02,419.19
2013-04-03,421.34
2013-04-04,417.17
2013-04-05,412.76
2013-04-08,415.7
2013-04-09,416.45
2013-04-10,424.95
2013-04-11,423.62
2013-04-12,419.2
2013-04-15,409.5
2013-04-16,415.73
