Date,Adj Close
2009-01-22,14.95
2009-01-23,15.03
2009-01-26,15.4
2009-01-27,15.43
2009-01-28,15.76
2009-01-29,15.37
2009-01-30,14.94
2009-02-02,15.58
2009-02-03,16.16
2009-02-04,16.27
2009-02-05,16.63
2009-02-06,17.17
2009-02-09,16.98
2009-02-10,16.42
2009-02-11,16.78
2009-02-12,16.82
2009-02-13,16.68
2009-02-17,15.91
2009-02-18,15.94
2009-02-19,15.75
2009-02-20,15.83
2009-02-23,15.14
2009-02-24,15.1
2009-02-25,14.92
2009-02-26,14.44
2009-02-27,14.2
2009-03-02,13.89
2009-03-03,13.97
2009-03-04,14.18
2009-03-05,13.43
2009-03-06,13.44
2009-03-09,13.33
2009-03-10,14.49
2009-03-11,15.05
2009-03-12,14.96
2009-03-13,14.64
2009-03-16,14.29
2009-03-17,14.86
2009-03-18,14.92
2009-03-19,15.08
2009-03-20,15.01
2009-03-23,16.12
2009-03-24,15.77
2009-03-25,15.73
2009-03-26,16.56
2009-03-27,15.95
2009-03-30,15.37
2009-03-31,16.16
2009-04-01,16.98
2009-04-02,16.97
2009-04-03,16.49
2009-04-06,16.5
2009-04-07,16.5
2009-04-08,16.88
2009-04-09,17.3
2009-04-13,17.23
2009-04-14,17.02
2009-04-15,16.56
2009-04-16,17.38
2009-04-17,16.89
2009-04-20,16.37
2009-04-21,16.68
2009-04-22,16.52
2009-04-23,16.64
2009-04-24,18.39
2009-04-27,17.94
2009-04-28,17.53
2009-04-29,17.81
2009-04-30,17.82
2009-05-01,17.8
2009-05-04,17.76
2009-05-05,17.41
2009-05-06,17.41
2009-05-07,16.99
2009-05-08,17.08
2009-05-11,16.99
2009-05-12,17.49
2009-05-13,17.37
2009-05-14,17.64
2009-05-15,17.78
2009-05-18,18.12
2009-05-19,17.98
2009-05-20,18.04
2009-05-21,17.54
2009-05-22,17.48
2009-05-26,18.0
2009-05-27,17.82
2009-05-28,18.1
2009-05-29,18.49
2009-06-01,18.94
2009-06-02,18.94
2009-06-03,19.23
2009-06-04,19.32
2009-06-05,19.6
2009-06-08,19.52
2009-06-09,19.54
2009-06-10,19.96
2009-06-11,20.21
2009-06-12,20.65
2009-06-15,20.73
2009-06-16,20.76
2009-06-17,20.96
2009-06-18,20.8
2009-06-19,21.31
2009-06-22,20.61
2009-06-23,20.66
2009-06-24,20.77
2009-06-25,21.06
2009-06-26,20.67
2009-06-29,21.12
2009-06-30,21.04
2009-07-01,21.28
2009-07-02,20.69
2009-07-06,20.54
2009-07-07,19.94
2009-07-08,19.97
2009-07-09,19.86
2009-07-10,19.82
2009-07-13,20.56
2009-07-14,20.46
2009-07-15,21.35
2009-07-16,21.63
2009-07-17,21.5
2009-07-20,21.71
2009-07-21,21.98
2009-07-22,21.95
2009-07-23,22.62
2009-07-24,20.76
2009-07-27,20.46
2009-07-28,20.77
2009-07-29,21.07
2009-07-30,21.07
2009-07-31,20.82
2009-08-03,21.09
2009-08-04,21.04
2009-08-05,21.07
2009-08-06,20.77
2009-08-07,20.85
2009-08-10,20.73
2009-08-11,20.47
2009-08-12,20.83
2009-08-13,20.91
2009-08-14,20.97
2009-08-17,20.58
2009-08-18,20.99
2009-08-19,21.05
2009-08-20,21.07
2009-08-21,21.73
2009-08-24,21.93
2009-08-25,21.93
2009-08-26,21.85
2009-08-27,21.98
2009-08-28,21.97
2009-08-31,21.94
2009-09-01,21.36
2009-09-02,21.24
2009-09-03,21.46
2009-09-04,21.91
2009-09-08,22.09
2009-09-09,22.06
2009-09-10,22.25
2009-09-11,22.13
2009-09-14,22.25
2009-09-15,22.43
2009-09-16,22.43
2009-09-17,22.52
2009-09-18,22.48
2009-09-21,22.52
2009-09-22,22.94
2009-09-23,22.88
2009-09-24,23.09
2009-09-25,22.74
2009-09-28,22.99
2009-09-29,22.92
2009-09-30,22.89
2009-10-01,22.15
2009-10-02,22.22
2009-10-05,21.93
2009-10-06,22.35
2009-10-07,22.34
2009-10-08,22.85
2009-10-09,22.74
2009-10-12,22.89
2009-10-13,22.97
2009-10-14,23.11
2009-10-15,23.77
2009-10-16,23.59
2009-10-19,23.46
2009-10-20,23.47
2009-10-21,23.66
2009-10-22,23.67
2009-10-23,24.94
2009-10-26,25.53
2009-10-27,25.45
2009-10-28,24.94
2009-10-29,25.12
2009-10-30,24.68
2009-11-02,24.82
2009-11-03,24.5
2009-11-04,24.98
2009-11-05,25.34
2009-11-06,25.39
2009-11-09,25.8
2009-11-10,25.82
2009-11-11,25.92
2009-11-12,26.13
2009-11-13,26.37
2009-11-16,26.29
2009-11-17,26.82
2009-11-18,26.92
2009-11-19,26.62
2009-11-20,26.48
2009-11-23,26.77
2009-11-24,26.74
2009-11-25,26.63
2009-11-27,26.12
2009-11-30,26.29
2009-12-01,26.83
2009-12-02,26.62
2009-12-03,26.67
2009-12-04,26.8
2009-12-07,26.63
2009-12-08,26.44
2009-12-09,26.56
2009-12-10,26.71
2009-12-11,26.69
2009-12-14,26.92
2009-12-15,26.84
2009-12-16,26.91
2009-12-17,26.46
2009-12-18,27.14
2009-12-21,27.29
2009-12-22,27.55
2009-12-23,27.64
2009-12-24,27.72
2009-12-28,27.87
2009-12-29,28.06
2009-12-30,27.68
2009-12-31,27.25
2010-01-04,27.67
2010-01-05,27.68
2010-01-06,27.51
2010-01-07,27.22
2010-01-08,27.41
2010-01-11,27.06
2010-01-12,26.88
2010-01-13,27.13
2010-01-14,27.68
2010-01-15,27.59
2010-01-19,27.8
2010-01-20,27.35
2010-01-21,26.83
2010-01-22,25.89
2010-01-25,26.21
2010-01-26,26.37
2010-01-27,26.53
2010-01-28,26.07
2010-01-29,25.19
2010-02-01,25.4
2010-02-02,25.44
2010-02-03,25.6
2010-02-04,24.89
2010-02-05,25.05
2010-02-08,24.78
2010-02-09,25.04
2010-02-10,25.02
2010-02-11,25.14
2010-02-12,24.97
2010-02-16,25.46
2010-02-17,25.68
2010-02-18,26.02
2010-02-19,25.84
2010-02-22,25.81
2010-02-23,25.45
2010-02-24,25.72
2010-02-25,25.69
2010-02-26,25.75
2010-03-01,26.07
2010-03-02,25.56
2010-03-03,25.56
2010-03-04,25.72
2010-03-05,25.68
2010-03-08,25.72
2010-03-09,25.87
2010-03-10,26.02
2010-03-11,26.21
2010-03-12,26.29
2010-03-15,26.31
2010-03-16,26.38
2010-03-17,26.61
2010-03-18,26.6
2010-03-19,26.58
2010-03-22,26.59
2010-03-23,26.84
2010-03-24,26.63
2010-03-25,26.96
2010-03-26,26.64
2010-03-29,26.58
2010-03-30,26.74
2010-03-31,26.31
2010-04-01,26.19
2010-04-05,26.29
2010-04-06,26.34
2010-04-07,26.36
2010-04-08,26.87
2010-04-09,27.25
2010-04-12,27.23
2010-04-13,27.35
2010-04-14,27.68
2010-04-15,27.73
2010-04-16,27.55
2010-04-19,27.88
2010-04-20,28.17
2010-04-21,28.14
2010-04-22,28.2
2010-04-23,27.81
2010-04-26,27.94
2010-04-27,27.71
2010-04-28,27.76
2010-04-29,27.84
2010-04-30,27.43
2010-05-03,27.72
2010-05-04,27.06
2010-05-05,26.81
2010-05-06,26.03
2010-05-07,25.34
2010-05-10,25.99
2010-05-11,25.94
2010-05-12,26.44
2010-05-13,26.26
2010-05-14,25.99
2010-05-17,25.99
2010-05-18,25.81
2010-05-19,25.48
2010-05-20,24.46
2010-05-21,24.22
2010-05-24,23.7
2010-05-25,23.52
2010-05-26,22.57
2010-05-27,23.46
2010-05-28,23.28
2010-06-01,23.36
2010-06-02,23.87
2010-06-03,24.24
2010-06-04,23.27
2010-06-07,22.82
2010-06-08,22.66
2010-06-09,22.37
2010-06-10,22.56
2010-06-11,23.15
2010-06-14,23.01
2010-06-15,23.98
2010-06-16,23.75
2010-06-17,23.79
2010-06-18,23.86
2010-06-21,23.41
2010-06-22,23.25
2010-06-23,22.84
2010-06-24,22.56
2010-06-25,22.13
2010-06-28,21.93
2010-06-29,21.03
2010-06-30,20.76
2010-07-01,20.9
2010-07-02,21.0
2010-07-06,21.49
2010-07-07,21.93
2010-07-08,22.02
2010-07-09,21.9
2010-07-12,22.4
2010-07-13,22.67
2010-07-14,22.95
2010-07-15,23.02
2010-07-16,22.46
2010-07-19,22.76
2010-07-20,22.99
2010-07-21,22.67
2010-07-22,23.31
2010-07-23,23.29
2010-07-26,23.55
2010-07-27,23.6
2010-07-28,23.41
2010-07-29,23.49
2010-07-30,23.29
2010-08-02,23.76
2010-08-03,23.6
2010-08-04,23.22
2010-08-05,22.89
2010-08-06,23.05
2010-08-09,23.11
2010-08-10,22.62
2010-08-11,22.43
2010-08-12,22.1
2010-08-13,22.02
2010-08-16,22.11
2010-08-17,22.41
2010-08-18,22.51
2010-08-19,22.17
2010-08-20,21.98
2010-08-23,22.02
2010-08-24,21.81
2010-08-25,21.86
2010-08-26,21.61
2010-08-27,21.71
2010-08-30,21.44
2010-08-31,21.29
2010-09-01,21.68
2010-09-02,21.72
2010-09-03,22.03
2010-09-07,21.73
2010-09-08,21.71
2010-09-09,21.78
2010-09-10,21.63
2010-09-13,22.78
2010-09-14,22.7
2010-09-15,22.79
2010-09-16,22.98
2010-09-17,22.88
2010-09-20,23.07
2010-09-21,22.81
2010-09-22,22.32
2010-09-23,22.16
2010-09-24,22.48
2010-09-27,22.43
2010-09-28,22.39
2010-09-29,22.22
2010-09-30,22.21
2010-10-01,22.11
2010-10-04,21.69
2010-10-05,22.09
2010-10-06,22.16
2010-10-07,22.25
2010-10-08,22.29
2010-10-11,22.31
2010-10-12,22.52
2010-10-13,22.99
2010-10-14,22.89
2010-10-15,23.17
2010-10-18,23.42
2010-10-19,22.77
2010-10-20,22.96
2010-10-21,23.06
2010-10-22,23.02
2010-10-25,22.85
2010-10-26,23.49
2010-10-27,23.63
2010-10-28,23.84
2010-10-29,24.19
2010-11-01,24.45
2010-11-02,24.85
2010-11-03,24.52
2010-11-04,24.62
2010-11-05,24.36
2010-11-08,24.32
2010-11-09,24.45
2010-11-10,24.44
2010-11-11,24.2
2010-11-12,23.83
2010-11-15,23.77
2010-11-16,23.56
2010-11-17,23.34
2010-11-18,23.58
2010-11-19,23.45
2010-11-22,23.48
2010-11-23,22.93
2010-11-24,23.15
2010-11-26,23.04
2010-11-29,23.1
2010-11-30,23.05
2010-12-01,23.77
2010-12-02,24.54
2010-12-03,24.66
2010-12-06,24.5
2010-12-07,24.52
2010-12-08,24.85
2010-12-09,24.71
2010-12-10,24.95
2010-12-13,24.87
2010-12-14,25.21
2010-12-15,25.42
2010-12-16,25.55
2010-12-17,25.46
2010-12-20,25.38
2010-12-21,25.62
2010-12-22,25.73
2010-12-23,25.83
2010-12-27,25.62
2010-12-28,25.56
2010-12-29,25.53
2010-12-30,25.42
2010-12-31,25.47
2011-01-03,25.54
2011-01-04,25.64
2011-01-05,25.55
2011-01-06,26.3
2011-01-07,26.1
2011-01-10,25.76
2011-01-11,25.65
2011-01-12,26.06
2011-01-13,25.73
2011-01-14,25.83
2011-01-18,26.16
2011-01-19,25.98
2011-01-20,25.87
2011-01-21,25.57
2011-01-24,25.9
2011-01-25,25.97
2011-01-26,26.27
2011-01-27,26.35
2011-01-28,25.33
2011-01-31,25.31
2011-02-01,25.55
2011-02-02,25.5
2011-02-03,25.24
2011-02-04,25.34
2011-02-07,25.74
2011-02-08,25.81
2011-02-09,25.53
2011-02-10,25.1
2011-02-11,24.87
2011-02-14,24.85
2011-02-15,24.75
2011-02-16,24.81
2011-02-17,24.98
2011-02-18,24.84
2011-02-22,24.41
2011-02-23,24.41
2011-02-24,24.58
2011-02-25,24.37
2011-02-28,24.4
2011-03-01,24.02
2011-03-02,23.94
2011-03-03,24.05
2011-03-04,23.82
2011-03-07,23.61
2011-03-08,23.79
2011-03-09,23.77
2011-03-10,23.33
2011-03-11,23.58
2011-03-14,23.58
2011-03-15,23.31
2011-03-16,22.76
2011-03-17,22.75
2011-03-18,22.77
2011-03-21,23.25
2011-03-22,23.23
2011-03-23,23.45
2011-03-24,23.7
2011-03-25,23.52
2011-03-28,23.33
2011-03-29,23.4
2011-03-30,23.51
2011-03-31,23.31
2011-04-01,23.39
2011-04-04,23.46
2011-04-05,23.67
2011-04-06,24.01
2011-04-07,24.05
2011-04-08,23.93
2011-04-11,23.85
2011-04-12,23.54
2011-04-13,23.53
2011-04-14,23.34
2011-04-15,23.29
2011-04-18,23.02
2011-04-19,23.09
2011-04-20,23.65
2011-04-21,23.43
2011-04-25,23.51
2011-04-26,24.04
2011-04-27,24.22
2011-04-28,24.52
2011-04-29,23.8
2011-05-02,23.56
2011-05-03,23.7
2011-05-04,23.92
2011-05-05,23.68
2011-05-06,23.75
2011-05-09,23.71
2011-05-10,23.57
2011-05-11,23.28
2011-05-12,23.25
2011-05-13,22.98
2011-05-16,22.56
2011-05-17,22.66
2011-05-18,22.82
2011-05-19,22.84
2011-05-20,22.63
2011-05-23,22.33
2011-05-24,22.32
2011-05-25,22.35
2011-05-26,22.8
2011-05-27,22.88
2011-05-31,23.11
2011-06-01,22.58
2011-06-02,22.38
2011-06-03,22.09
2011-06-06,22.19
2011-06-07,22.23
2011-06-08,22.12
2011-06-09,22.14
2011-06-10,21.91
2011-06-13,22.21
2011-06-14,22.38
2011-06-15,21.94
2011-06-16,22.18
2011-06-17,22.42
2011-06-20,22.61
2011-06-21,22.88
2011-06-22,22.78
2011-06-23,22.76
2011-06-24,22.45
2011-06-27,23.29
2011-06-28,23.84
2011-06-29,23.67
2011-06-30,24.03
2011-07-01,24.04
2011-07-05,24.05
2011-07-06,24.33
2011-07-07,24.74
2011-07-08,24.88
2011-07-11,24.61
2011-07-12,24.52
2011-07-13,24.61
2011-07-14,24.46
2011-07-15,24.75
2011-07-18,24.57
2011-07-19,25.45
2011-07-20,25.01
2011-07-21,25.04
2011-07-22,25.44
2011-07-25,25.79
2011-07-26,25.95
2011-07-27,25.25
2011-07-28,25.62
2011-07-29,25.32
2011-08-01,25.2
2011-08-02,24.77
2011-08-03,24.88
2011-08-04,23.97
2011-08-05,23.73
2011-08-08,22.62
2011-08-09,23.64
2011-08-10,22.36
2011-08-11,23.28
2011-08-12,23.19
2011-08-15,23.57
2011-08-16,23.57
2011-08-17,23.48
2011-08-18,22.94
2011-08-19,22.36
2011-08-22,22.3
2011-08-23,22.99
2011-08-24,23.15
2011-08-25,22.85
2011-08-26,23.48
2011-08-29,24.03
2011-08-30,24.39
2011-08-31,24.74
2011-09-01,24.37
2011-09-02,23.99
2011-09-06,23.72
2011-09-07,24.18
2011-09-08,24.38
2011-09-09,23.94
2011-09-12,24.08
2011-09-13,24.21
2011-09-14,24.64
2011-09-15,25.1
2011-09-16,25.22
2011-09-19,25.3
2011-09-20,25.09
2011-09-21,24.17
2011-09-22,23.3
2011-09-23,23.3
2011-09-26,23.66
2011-09-27,23.87
2011-09-28,23.79
2011-09-29,23.67
2011-09-30,23.15
2011-10-03,22.81
2011-10-04,23.56
2011-10-05,24.08
2011-10-06,24.49
2011-10-07,24.41
2011-10-10,25.05
2011-10-11,25.11
2011-10-12,25.07
2011-10-13,25.27
2011-10-14,25.36
2011-10-17,25.09
2011-10-18,25.4
2011-10-19,25.23
2011-10-20,25.14
2011-10-21,25.26
2011-10-24,25.28
2011-10-25,24.93
2011-10-26,24.73
2011-10-27,25.34
2011-10-28,25.09
2011-10-31,24.76
2011-11-01,24.17
2011-11-02,24.19
2011-11-03,24.67
2011-11-04,24.41
2011-11-07,24.92
2011-11-08,25.26
2011-11-09,24.36
2011-11-10,24.44
2011-11-11,25.02
2011-11-14,24.88
2011-11-15,25.05
2011-11-16,24.43
2011-11-17,23.93
2011-11-18,23.7
2011-11-21,23.42
2011-11-22,23.23
2011-11-23,22.93
2011-11-25,22.77
2011-11-28,23.3
2011-11-29,23.27
2011-11-30,23.97
2011-12-01,23.69
2011-12-02,23.63
2011-12-05,24.08
2011-12-06,24.04
2011-12-07,23.98
2011-12-08,23.8
2011-12-09,24.08
2011-12-12,23.9
2011-12-13,24.13
2011-12-14,23.98
2011-12-15,23.95
2011-12-16,24.36
2011-12-19,23.92
2011-12-20,24.39
2011-12-21,24.13
2011-12-22,24.18
2011-12-23,24.39
2011-12-27,24.4
2011-12-28,24.19
2011-12-29,24.38
2011-12-30,24.32
2012-01-03,25.08
2012-01-04,25.67
2012-01-05,25.93
2012-01-06,26.34
2012-01-09,25.99
2012-01-10,26.08
2012-01-11,25.97
2012-01-12,26.23
2012-01-13,26.47
2012-01-17,26.48
2012-01-18,26.45
2012-01-19,26.35
2012-01-20,27.84
2012-01-23,27.85
2012-01-24,27.49
2012-01-25,27.7
2012-01-26,27.64
2012-01-27,27.39
2012-01-30,27.74
2012-01-31,27.67
2012-02-01,28.0
2012-02-02,28.06
2012-02-03,28.33
2012-02-06,28.29
2012-02-07,28.44
2012-02-08,28.73
2012-02-09,28.83
2012-02-10,28.58
2012-02-13,28.65
2012-02-14,28.53
2012-02-15,28.34
2012-02-16,29.51
2012-02-17,29.47
2012-02-21,29.65
2012-02-22,29.49
2012-02-23,29.58
2012-02-24,29.69
2012-02-27,29.57
2012-02-28,30.06
2012-02-29,29.93
2012-03-01,30.45
2012-03-02,30.25
2012-03-05,29.99
2012-03-06,29.76
2012-03-07,30.03
2012-03-08,30.19
2012-03-09,30.17
2012-03-12,30.22
2012-03-13,30.81
2012-03-14,30.9
2012-03-15,30.98
2012-03-16,30.74
2012-03-19,30.37
2012-03-20,30.17
2012-03-21,30.09
2012-03-22,30.18
2012-03-23,30.19
2012-03-26,30.73
2012-03-27,30.67
2012-03-28,30.36
2012-03-29,30.29
2012-03-30,30.42
2012-04-02,30.45
2012-04-03,30.12
2012-04-04,29.43
2012-04-05,29.73
2012-04-09,29.33
2012-04-10,28.74
2012-04-11,28.62
2012-04-12,29.22
2012-04-13,29.06
2012-04-16,29.31
2012-04-17,29.65
2012-04-18,29.37
2012-04-19,29.24
2012-04-20,30.57
2012-04-23,30.29
2012-04-24,30.1
2012-04-25,30.37
2012-04-26,30.28
2012-04-27,30.16
2012-04-30,30.2
2012-05-01,30.19
2012-05-02,29.99
2012-05-03,29.95
2012-05-04,29.22
2012-05-07,28.91
2012-05-08,28.76
2012-05-09,29.01
2012-05-10,28.99
2012-05-11,29.39
2012-05-14,28.93
2012-05-15,28.68
2012-05-16,28.38
2012-05-17,28.21
2012-05-18,27.78
2012-05-21,28.24
2012-05-22,28.25
2012-05-23,27.63
2012-05-24,27.6
2012-05-25,27.59
2012-05-29,28.06
2012-05-30,27.85
2012-05-31,27.71
2012-06-01,27.01
2012-06-04,27.1
2012-06-05,27.06
2012-06-06,27.86
2012-06-07,27.75
2012-06-08,28.15
2012-06-11,27.43
2012-06-12,27.8
2012-06-13,27.65
2012-06-14,27.85
2012-06-15,28.5
2012-06-18,28.33
2012-06-19,29.14
2012-06-20,29.36
2012-06-21,28.61
2012-06-22,29.14
2012-06-25,28.35
2012-06-26,28.5
2012-06-27,28.64
2012-06-28,28.39
2012-06-29,29.04
2012-07-02,29.01
2012-07-03,29.2
2012-07-05,29.14
2012-07-06,28.66
2012-07-09,28.48
2012-07-10,28.23
2012-07-11,27.81
2012-07-12,27.18
2012-07-13,27.9
2012-07-16,27.95
2012-07-17,28.16
2012-07-18,28.91
2012-07-19,29.11
2012-07-20,28.59
2012-07-23,27.79
2012-07-24,27.67
2012-07-25,27.37
2012-07-26,27.68
2012-07-27,28.25
2012-07-30,28.14
2012-07-31,27.97
2012-08-01,27.92
2012-08-02,27.71
2012-08-03,28.24
2012-08-06,28.43
2012-08-07,28.72
2012-08-08,28.79
2012-08-09,28.95
2012-08-10,28.88
2012-08-13,28.85
2012-08-14,28.79
2012-08-15,28.86
2012-08-16,29.41
2012-08-17,29.53
2012-08-20,29.37
2012-08-21,29.43
2012-08-22,29.18
2012-08-23,28.92
2012-08-24,29.2
2012-08-27,29.33
2012-08-28,29.27
2012-08-29,29.29
2012-08-30,28.97
2012-08-31,29.45
2012-09-04,29.04
2012-09-05,29.04
2012-09-06,29.96
2012-09-07,29.57
2012-09-10,29.35
2012-09-11,29.42
2012-09-12,29.41
2012-09-13,29.56
2012-09-14,29.82
2012-09-17,29.82
2012-09-18,29.79
2012-09-19,29.67
2012-09-20,30.05
2012-09-21,29.8
2012-09-24,29.41
2012-09-25,29.04
2012-09-26,28.83
2012-09-27,28.82
2012-09-28,28.44
2012-10-01,28.18
2012-10-02,28.34
2012-10-03,28.53
2012-10-04,28.7
2012-10-05,28.52
2012-10-08,28.46
2012-10-09,27.98
2012-10-10,27.69
2012-10-11,27.66
2012-10-12,27.9
2012-10-15,28.2
2012-10-16,28.18
2012-10-17,28.27
2012-10-18,28.19
2012-10-19,27.37
2012-10-22,26.76
2012-10-23,26.8
2012-10-24,26.66
2012-10-25,26.64
2012-10-26,26.96
2012-10-31,27.27
2012-11-01,28.21
2012-11-02,28.19
2012-11-05,28.31
2012-11-06,28.53
2012-11-07,27.79
2012-11-08,27.53
2012-11-09,27.55
2012-11-12,26.97
2012-11-13,26.1
2012-11-14,25.86
2012-11-15,25.68
2012-11-16,25.55
2012-11-19,25.75
2012-11-20,25.73
2012-11-21,25.96
2012-11-23,26.69
2012-11-26,26.39
2012-11-27,26.09
2012-11-28,26.36
2012-11-29,25.96
2012-11-30,25.65
2012-12-03,25.46
2012-12-04,25.41
2012-12-05,25.69
2012-12-06,25.75
2012-12-07,25.49
2012-12-10,25.95
2012-12-11,26.32
2012-12-12,26.24
2012-12-13,26.12
2012-12-14,25.83
2012-12-17,26.11
2012-12-18,26.55
2012-12-19,26.31
2012-12-20,26.67
2012-12-21,26.45
2012-12-24,26.07
2012-12-26,25.88
2012-12-27,25.97
2012-12-28,25.58
2012-12-31,25.73
2013-01-02,26.61
2013-01-03,26.25
2013-01-04,25.76
2013-01-07,25.71
2013-01-08,25.58
2013-01-09,25.72
2013-01-10,25.49
2013-01-11,25.85
2013-01-14,25.91
2013-01-15,26.21
2013-01-16,26.05
2013-01-17,26.25
2013-01-18,26.25
2013-01-22,26.16
2013-01-23,26.6
2013-01-24,26.62
2013-01-25,26.86
2013-01-28,26.89
2013-01-29,26.98
2013-01-30,26.83
2013-01-31,26.45
2013-02-01,26.91
2013-02-04,26.44
2013-02-05,26.49
2013-02-06,26.34
2013-02-07,26.28
2013-02-08,26.54
2013-02-11,26.84
2013-02-12,26.86
2013-02-13,27.0
2013-02-14,27.01
2013-02-15,26.98
2013-02-19,27.25
2013-02-20,27.07
2013-02-21,26.7
2013-02-22,26.97
2013-02-25,26.59
2013-02-26,26.59
2013-02-27,27.01
2013-02-28,27.0
2013-03-01,27.15
2013-03-04,27.34
2013-03-05,27.54
2013-03-06,27.29
2013-03-07,27.33
2013-03-08,27.2
2013-03-11,27.07
2013-03-12,27.11
2013-03-13,27.12
2013-03-14,27.33
2013-03-15,27.24
2013-03-18,27.3
2013-03-19,27.37
2013-03-20,27.51
2013-03-21,27.31
2013-03-22,27.44
2013-03-25,27.35
2013-03-26,27.35
2013-03-27,27.56
2013-03-28,27.79
2013-04-01,27.79
2013-04-02,27.98
2013-04-03,27.74
2013-04-04,27.78
2013-04-05,27.88
2013-04-08,27.77
2013-04-09,28.76
2013-04-10,29.41
2013-04-11,28.11
2013-04-12,27.97
2013-04-15,27.87
2013-04-16,28.14
